Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Temperature,Turbidity,Nitrate,pH,Rainfall,Total Coliform
29-08-2023,5.73189014,510.6943416,15.72808132,7472.482486,92.95335198,28.18733697,17.78,2.351043416,9.617592372,7,13563.11769
30-08-2023,5.774176997,512.8686495,15.77356631,7556.256668,91.28161104,28.51558269,17.66150155,2.372786495,9.635027684,3.4,14633.27457
31-08-2023,5.765967561,512.5155071,15.76841444,7539.073404,89.08170418,28.44642734,17.6138858,2.369255071,9.632547976,3.5,14338.78184
01-09-2023,5.839460455,516.2448283,15.84482342,7685.330168,94.34346479,29.02080629,17.78,2.406548283,9.662199727,11,14607.57429
02-09-2023,5.840637517,516.3556892,15.84877423,7686.990857,96.50060155,29.0259794,17.78,2.407656892,9.663345654,13.3,14149.84328
03-09-2023,5.822933225,515.519798,15.83370051,7650.924627,95.59604612,28.88269179,17.78,2.39929798,9.657022749,0.1,14389.86711
04-09-2023,5.880213336,518.430428,15.89346726,7764.86319,94.44151425,29.33004508,17.78,2.42840428,9.680185844,0,14687.34096
05-09-2023,5.97798348,523.3628468,15.99357937,7959.817987,92.48160471,30.0964311,17.78,2.477728468,9.719254295,0,15609.63093
06-09-2023,5.949286788,521.9691982,15.96707925,7901.875459,98.45722979,29.86722992,17.78,2.463791982,9.708496883,0,14738.33827
07-09-2023,5.64190561,506.6385873,15.66174864,7286.600462,91.17280316,27.44387828,17.78,2.310485873,9.587985238,0,14113.77148
08-09-2023,5.507805604,499.9692857,15.52955256,7017.924468,99.19534029,26.3851618,17.78,2.243792857,9.535658446,2.8,14281.3818
09-09-2023,5.952349355,522.2294119,15.97585304,7906.572787,92.46414534,29.8829127,17.78,2.466394119,9.711107937,1.3,14275.57325
10-09-2023,5.661505017,507.7173639,15.68661771,7324.481858,93.45603922,27.5904243,17.78,2.321273639,9.59699821,4.1,13769.21214
11-09-2023,5.807831622,515.0610846,15.83440514,7616.769863,90.77088634,28.74044556,17.78,2.394710846,9.654966563,2.3,14332.15288
12-09-2023,5.68892064,509.1401389,15.71680635,7378.619853,94.48180051,27.80220134,17.78,2.335501389,9.608474097,5.8,14741.22571
13-09-2023,5.609691257,505.2004793,15.63874013,7219.870292,100.1371625,27.17663064,17.78,2.296104793,9.577567641,8.4,13980.17033
14-09-2023,5.908195626,520.1447069,15.93825832,7816.625578,98.41111043,29.52556197,17.78,2.445547069,9.695338508,21.1,14868.29282
15-09-2023,5.9365987,521.5810634,15.96752555,7873.215686,100.1959595,29.7479324,17.78,2.459910634,9.706733457,95.3,14657.36361
16-09-2023,5.76759413,513.1442268,15.79923522,7535.027988,98.47539026,28.41613328,17.78,2.375542268,9.640371972,15.3,14194.0105
17-09-2023,5.512242173,500.3872061,15.54444737,7024.183048,92.29514781,26.40465512,17.78,2.247972061,9.539978512,2.4,14421.59345
18-09-2023,5.772293585,513.3975356,15.80491259,7544.182419,95.2501682,28.45169308,17.78,2.378075356,9.642462781,0.3,15085.77001
19-09-2023,5.891656208,519.3706054,15.92453861,7782.841816,93.54450129,29.39116739,17.78,2.437806054,9.689520751,6,14757.11421
20-09-2023,5.654174115,507.4986175,15.68716941,7307.849405,101.5893728,27.52106297,17.78,2.319086175,9.596051643,23.7,14481.33187
21-09-2023,5.865249665,518.0516894,15.89820733,7730.009913,91.95917683,29.18313073,17.78,2.424616894,9.679142994,47.7,14387.31035
22-09-2023,5.839853971,516.7783769,15.87262349,7679.265565,99.91922597,28.98344242,17.78,2.411883769,9.669098392,24.8,14506.46777
23-09-2023,5.915072054,520.532932,15.94750295,7829.786384,99.90792664,29.57621072,17.78,2.44942932,9.69862849,7.4,14281.23964
24-09-2023,5.856260885,517.5832052,15.88820281,7712.28629,103.4644009,29.11385256,17.78,2.419932052,9.675354167,4.7,13672.78393
25-09-2023,5.716935127,510.6049323,15.74823785,7433.794572,94.91666213,28.01774304,17.78,2.350149323,9.620344223,9.4,15250.76579
26-09-2023,5.991788891,524.3328227,16.02230239,7983.699408,99.17178488,30.18311111,17.78,2.487428227,9.728360168,0.4,14529.40851
27-09-2023,5.818869414,515.6692422,15.84844389,7638.095208,105.1274555,28.82292676,17.78,2.400792422,9.660050576,0,14618.98935
28-09-2023,5.834582524,516.4344877,15.86306846,7669.793563,94.05393382,28.94825914,17.78,2.408444877,9.665968992,0,14441.83073
29-09-2023,5.718442158,510.604262,15.74569038,7437.822262,90.52770205,28.03559541,17.78,2.35014262,9.619939879,0,14179.94618
30-09-2023,5.779457106,513.6290115,15.80531877,7560.198799,89.17870328,28.51807516,17.78,2.380390115,9.643620332,0,14384.85546
01-10-2023,5.722040908,510.7294208,15.74636759,7445.750143,99.01860004,28.0682453,17.78,2.351394208,9.62063783,0,13841.5265
02-10-2023,5.810974136,515.1445272,15.83361789,7624.037334,89.08629159,28.77099159,17.78,2.395545272,9.655236804,0.3,15313.20669
03-10-2023,6.048723667,526.9976839,16.06953703,8099.993993,94.7967984,30.64573749,17.78,2.514076839,9.748388589,0,13969.56768
04-10-2023,5.655375094,507.2931805,15.67421113,7313.791175,97.83206434,27.5514239,17.78,2.317031805,9.593040402,24,14040.55848
05-10-2023,5.622826047,505.6259098,15.63953844,7249.223995,96.81832864,27.29826751,17.78,2.300359098,9.579703265,12.1,14259.36248
06-10-2023,6.012601291,525.0721216,16.02704432,8029.341822,97.6770209,30.37071434,17.78,2.494821216,9.732599681,25.1,14910.76634
07-10-2023,5.797065962,514.2500853,15.80909462,7598.874763,96.84264063,28.67715032,17.78,2.386600853,9.647149161,15.6,14417.99246
08-10-2023,5.736438965,511.1707597,15.74590891,7478.260444,100.8042274,28.20355,17.78,2.355807597,9.622650662,14,13933.50085
09-10-2023,5.951114618,521.8538749,15.9578823,7908.287314,92.23586666,29.89789903,17.78,2.462638749,9.706503708,6.7,14873.92692
10-10-2023,5.739644154,511.2270076,15.74356681,7486.057644,93.21371505,28.2369776,17.78,2.356370076,9.622547566,20.7,14665.64456
11-10-2023,6.045846993,526.4811444,16.04678271,8099.210053,92.77456062,30.65243342,17.78,2.508911444,9.74236489,46.9,14582.94286
12-10-2023,5.897303373,518.9953141,15.89511114,7802.904807,98.80322473,29.48741668,17.78,2.434053141,9.683113473,0,14640.71899
13-10-2023,5.746382477,511.387993,15.74092216,7501.880033,98.9890108,28.30388808,17.78,2.35797993,9.622891646,0,15270.0634
14-10-2023,6.079344064,527.9721873,16.07047655,8168.655009,97.19248052,30.93066318,17.78,2.523821873,9.753140498,0,15179.68516
15-10-2023,5.725337963,510.2054072,15.71292511,7461.529137,99.89378967,28.14844781,17.78,2.346154072,9.612895643,0,14074.4463
16-10-2023,5.893287766,518.5338523,15.87719252,7798.349346,90.80428298,29.47632383,17.78,2.429438523,9.678111509,0,14943.27752
17-10-2023,5.833710723,515.4834054,15.81379709,7680.149856,101.5492829,29.01285063,17.78,2.398934054,9.653716416,0,14458.63195
18-10-2023,5.957562624,521.6018772,15.93369574,7928.841967,100.9018671,29.99389893,17.78,2.460118772,9.701504261,0,14490.44651
19-10-2023,5.986977347,522.9959836,15.95902354,7988.693144,97.7988748,30.23154476,17.78,2.474059836,9.712079221,0,13642.76419
20-10-2023,5.789037985,513.0199019,15.75686479,7593.869269,101.6793241,28.67919653,17.78,2.374299019,9.633112103,0,14209.41681
21-10-2023,5.685482607,507.760559,15.64895881,7387.846163,88.47017061,27.87022298,17.67166767,2.32170559,9.591271745,0,13951.05234
22-10-2023,5.835662667,515.1855521,15.79465833,7689.326417,92.67174416,29.05935811,17.78,2.395955521,9.649295258,0,14562.22686
23-10-2023,5.687143354,507.673165,15.64152988,7393.440077,91.75315684,27.89671954,17.69336249,2.32083165,9.589688949,0,14640.41455
24-10-2023,6.024769057,524.465643,15.97441919,8069.875576,97.18508982,30.56218232,17.78,2.48875643,9.721447006,0,13427.15239
25-10-2023,5.782154429,512.2437451,15.72694236,7585.861873,90.31366211,28.65900938,17.78,2.366537451,9.624733026,0,14193.94201
26-10-2023,5.714055327,508.7452912,15.65385665,7450.910322,97.07608977,28.13015809,17.57193199,2.331552912,9.596695338,0,14614.1834
27-10-2023,5.779434735,511.9184583,15.71412655,7582.946517,99.28403803,28.65250016,17.78,2.363284583,9.621177999,0,14099.66222
28-10-2023,5.580318244,501.8645539,15.50977914,7186.021264,96.58024542,27.09237659,17.78,2.262745539,9.541498545,0,14432.21354
29-10-2023,5.623326377,503.9146338,15.54743651,7273.375223,94.87884456,27.43892306,17.78,2.283246338,9.557114255,0,14271.51319
30-10-2023,5.894388522,517.3651967,15.81302961,7816.866772,89.8972299,29.58134502,17.78,2.417751967,9.662485908,0,14250.80096
31-10-2023,5.653622915,505.2221848,15.56667833,7336.731976,90.2948832,27.69379941,17.78,2.296321848,9.56632187,0,13999.80216
01-11-2023,5.59910271,502.3892871,15.50645746,7229.116733,98.13991674,27.27292279,17.78,2.267992871,9.543454499,0,13621.8413
02-11-2023,5.795128083,512.0815438,15.69666886,7622.620971,96.20283924,28.82501328,17.57298131,2.364915438,9.619199241,0,13639.88696
03-11-2023,5.87237276,515.8326737,15.767988,7778.591711,92.93671656,29.44198743,17.74439798,2.402426737,9.648152474,0,14318.93593
04-11-2023,5.807814459,512.4915955,15.69739434,7650.983949,91.34226144,28.94256482,17.63519122,2.369015955,9.62125074,0,14037.2257
05-11-2023,5.837629971,513.8671824,15.72106645,7712.150823,85.06258385,29.18640261,17.43049898,2.382771824,9.631477467,0,13957.84082
06-11-2023,5.60955053,502.3460301,15.48673739,7257.554342,88.54472386,27.39972829,17.62029342,2.267560301,9.540144614,0,13829.58184
07-11-2023,5.519533826,497.726058,15.39036672,7079.109428,99.74832903,26.70031621,17.78,2.22136058,9.50314149,0,13854.95084
08-11-2023,5.885123762,515.8844964,15.7495002,7811.903412,87.42587535,29.58850928,17.78,2.402944964,9.645485842,0,14349.92478
09-11-2023,5.647736661,503.8921973,15.50555609,7338.768466,92.86240386,27.72900014,17.78,2.283021973,9.550412915,0.2,13802.83272
10-11-2023,5.651037527,503.9324474,15.50220132,7347.034106,95.81245639,27.76481744,17.64331903,2.283424474,9.550074763,0.5,13398.8162
11-11-2023,5.845665727,513.5372522,15.69007724,7737.978577,87.02403238,29.30729188,17.7137174,2.379472522,9.625038551,0,14171.99229
12-11-2023,5.741635216,508.2073466,15.57919979,7531.629288,92.33786132,28.49826266,17.35176721,2.326173466,9.58239688,0,13789.20629
13-11-2023,5.722819643,507.1364513,15.55344466,7495.73303,95.03408379,28.36035395,17.45047833,2.315464513,9.573281608,0,13857.54003
14-11-2023,5.933725843,517.5499466,15.75732075,7919.302957,91.33249512,30.03141179,17.55149999,2.419599466,9.654585693,0,14436.09643
15-11-2023,5.570814958,499.2709287,15.38729127,7195.260838,102.0355234,27.18435551,17.54652519,2.236809287,9.509955769,0,13793.52991
16-11-2023,5.764073124,508.7987439,15.57334447,7583.57841,84.56942046,28.7167106,17.53034525,2.332087439,9.584268785,0,13889.02693
17-11-2023,5.647100042,502.8134173,15.44908218,7351.454548,94.77830927,27.80642433,17.38654587,2.272234173,9.536422788,0,13306.89935
18-11-2023,5.667520726,503.69624,15.46213159,7394.138736,89.90189699,27.97809991,17.2981752,2.2810624,9.542648628,0,13649.33988
19-11-2023,5.821005222,511.2307554,15.60816492,7702.970522,93.31500815,29.19764,17.78,2.356407554,9.601242139,0,13941.97847
20-11-2023,5.684797127,504.2791846,15.46442797,7432.436544,91.86715128,28.13625074,17.56818962,2.286891846,9.545764332,0,13093.62399
21-11-2023,5.68201182,503.9973386,15.45403836,7428.767007,87.20233827,28.12554602,17.41428897,2.284073386,9.542796616,0,13738.9799
22-11-2023,5.743138832,506.909736,15.50748786,7552.940408,90.676202,28.61819598,17.2213239,2.31319736,9.564973219,0,13676.86712
23-11-2023,5.553801529,497.2975877,15.31040213,7176.202907,82.53141048,27.13879068,17.13689266,2.217075877,9.488524372,0,13629.98239
24-11-2023,5.486730972,493.7974901,15.23551451,7044.016058,91.71296154,26.62221699,17.18896494,2.182074901,9.460195152,0,13984.98111
25-11-2023,5.453721884,491.9992224,15.19462206,6979.968724,90.35348808,26.37394174,17.26700418,2.164092224,9.445259642,0,13692.60911
26-11-2023,5.329731437,485.6506873,15.06268426,6733.974666,91.45211591,25.4093723,16.68519247,2.100606873,9.394488958,0,14103.49798
27-11-2023,5.833589184,510.6934066,15.55853304,7743.692402,92.85002733,29.38858039,16.73416453,2.351034066,9.590887439,0,13136.76696
28-11-2023,5.425283728,490.1268548,15.14215938,6929.098545,90.01752275,26.18548854,16.94076555,2.145368548,9.428151971,0,13541.89866
29-11-2023,5.530182543,495.2194505,15.23893312,7140.927443,88.97798507,27.02345914,17.12467807,2.196294505,9.467451438,0,13496.90239
30-11-2023,5.515969383,494.3554265,15.21654043,7114.546005,84.85240601,26.92362056,16.98061608,2.187654265,9.459843029,0,13031.77358
01-12-2023,5.582962722,497.5507518,15.27530223,7250.590565,85.28992661,27.46328002,17.38596595,2.219607518,9.48419288,0,13777.78436
02-12-2023,5.640274706,500.2610799,15.32433308,7367.284817,92.31791832,27.92678158,16.60294012,2.246710799,9.504718973,0,14273.25795
03-12-2023,5.638668982,500.0246386,15.31439909,7366.155434,93.0606907,27.92643374,16.75739617,2.244346386,9.50203752,0,13355.05228
04-12-2023,5.4480117,490.3347822,15.11536888,6986.934105,86.47172881,26.43755692,17.30294274,2.147447822,9.424915331,0,13527.77923
05-12-2023,5.493474854,492.4501564,15.15241693,7079.96419,87.34382223,26.80795839,16.91858707,2.168601564,9.440743562,0,13341.27051
06-12-2023,5.543189013,494.777337,15.19367628,7181.506208,83.51060092,27.21189095,17.07832727,2.19187337,9.458235652,0,13010.77195
07-12-2023,5.468287097,490.8730163,15.11028238,7033.825375,91.21308559,26.63464947,17.34274902,2.152830163,9.426657145,0,12562.40059
08-12-2023,5.696542935,502.1259335,15.33001155,7492.468713,89.06695373,28.44452809,16.61353102,2.265359335,9.514423553,0,12960.56476
09-12-2023,5.547274919,494.5020552,15.17218474,7196.072379,93.71378414,27.2818254,16.73243602,2.189120552,9.453550615,0,12672.38207
10-12-2023,5.570735727,495.5140631,15.18705715,7245.141096,82.75662472,27.4792359,16.65625892,2.199240631,9.460673865,0,13825.14235
11-12-2023,5.554053638,494.5184188,15.16175961,7213.930785,84.44743897,27.36060055,16.19668074,2.189284188,9.451986167,0,13105.09934
12-12-2023,5.611338923,497.2206835,15.21040491,7330.661348,86.55345877,27.82442165,16.58190668,2.216306835,9.472413452,0,12990.16096
13-12-2023,5.477718303,490.3772415,15.06812238,7065.585587,87.918227,26.78507905,16.85205507,2.147872415,9.417675531,0,13433.65534
14-12-2023,5.282434772,480.4502906,14.86415755,6677.188849,84.41637569,25.26023032,16.73302015,2.048602906,9.338656105,0,12640.3715
15-12-2023,5.490281956,490.6795603,15.06330663,7095.057743,81.69463497,26.90966401,16.72033964,2.150895603,9.418345423,0,12748.4019
16-12-2023,5.349175964,483.4609044,14.9134883,6815.023846,88.16097097,25.81145592,16.43504196,2.078709044,9.360648099,0,13039.28657
17-12-2023,5.357130483,483.6950556,14.91271883,6833.11388,87.33223435,25.88696983,16.3310576,2.081050556,9.361633149,0,13378.04956
18-12-2023,5.491091612,490.2293674,15.03794691,7103.219403,80.87537804,26.95467516,16.78734829,2.146393674,9.412224871,0,13149.93979
19-12-2023,5.566238246,493.822833,15.10435402,7255.697551,89.31213127,27.55928378,16.30586557,2.18232833,9.439659686,0,13026.09865
20-12-2023,5.404027301,485.5483467,14.93339966,6933.461512,88.38776595,26.29494082,16.47409316,2.099583467,9.373645678,0,12933.92647
21-12-2023,5.432895982,486.8278174,14.95352362,6993.385053,84.22236079,26.53516377,16.40809068,2.112378174,9.382859552,0,13029.32625
22-12-2023,5.602205001,495.1293294,15.11408923,7334.188945,83.79537366,27.88121423,16.70509199,2.195393294,9.447365215,0,12926.34298
23-12-2023,5.408952271,485.3028268,14.91209697,6949.868366,85.38457774,26.37244204,16.54778138,2.097128268,9.369130989,0,12429.78277
24-12-2023,5.701148953,499.7489162,15.1955606,7536.444993,79.77220269,28.6860966,15.93929802,2.241589162,9.482020172,1.8,12812.46761
25-12-2023,5.434921435,486.2739655,14.92060911,7006.170953,82.95161166,26.60269683,15.93394026,2.106839655,9.375059539,0,12358.57358
26-12-2023,5.131861545,470.9576147,14.60883687,6402.229255,74.41880197,24.22926118,16.34995059,1.953676147,9.253600837,0,12771.31536
27-12-2023,5.443541958,486.3785458,14.91181919,7027.764608,85.74122662,26.69627935,16.15394783,2.107885458,9.374169379,0,12530.11446
28-12-2023,5.38867855,483.4726011,14.84827448,6920.208119,76.23560897,26.2771009,16.02212109,2.078826011,9.350433466,0,13653.61667
29-12-2023,5.496490856,488.7008054,14.94742487,7137.998212,87.69637975,27.13880496,16.36322201,2.131108054,9.390747879,0,12643.84402
30-12-2023,5.410626315,484.2455789,14.85292036,6968.429119,80.49459338,26.47546207,16.12046733,2.086555789,9.354816964,0,12097.02859
31-12-2023,5.300009843,478.5532154,14.73368841,6749.350042,80.73051316,25.61718591,16.05386883,2.029632154,9.309147225,0,12553.99789
01-01-2024,5.281593025,482.551342,14.9606832,6587.663506,81.47058811,24.48485132,16.58741462,1.95531342,9.339783221,0,13157.15747
02-01-2024,5.403044,488.4634132,15.07357538,6832.705155,82.55085626,25.45379423,16.26196497,2.014434132,9.385492563,0,13570.08721
03-01-2024,5.314113032,483.8569901,14.97611775,6656.974884,88.83972241,24.76613895,16.72367152,1.968369901,9.348382276,0,12681.30838
04-01-2024,5.340972163,485.0407218,14.9944849,6712.816143,73.74426733,24.99016555,16.09325864,1.980207218,9.356867173,0,12276.44723
05-01-2024,5.482050146,491.9360935,15.12710807,6997.085809,87.87668636,26.1134983,16.42857721,2.049160935,9.410329272,0,13164.14593
06-01-2024,5.612015337,498.2765696,15.24865815,7259.11997,84.08893989,27.14927015,16.5943541,2.112565696,9.459426023,0,12300.6257
07-01-2024,5.442734436,489.6555322,15.07100433,6922.6514,77.99299471,25.82871128,15.84892902,2.026355322,9.390719731,0,12634.29318
08-01-2024,5.233446771,479.034994,14.85338839,6506.158137,78.28660036,24.19307258,16.08032395,1.92014994,9.306273735,0,12676.28917
09-01-2024,5.434542468,488.9345077,15.04620297,6910.419814,88.56356971,25.78872934,16.42659753,2.019145077,9.383407589,0,12722.03369
10-01-2024,5.522847526,493.195419,15.12627647,7089.087816,78.36834241,26.49619763,16.39954866,2.06175419,9.416147881,0,12985.41212
11-01-2024,5.286275818,481.2134676,14.88152524,6617.98928,77.37197017,24.64550434,16.03137546,1.941934676,9.320996736,0,12436.81479
12-01-2024,5.33958863,483.7267631,14.92671298,6726.646171,85.89627725,25.07728593,15.85785986,1.967067631,9.339986752,0,12567.59776
13-01-2024,5.351414523,484.1667788,14.93047066,6752.315011,82.65128994,25.18231493,16.25701822,1.971467788,9.342657327,0,12641.23843
14-01-2024,5.24285919,478.5888441,14.81390636,6537.206588,77.58768287,24.3393728,16.28479837,1.915688441,9.297948297,0,12678.64424
15-01-2024,5.417918963,487.19282,14.98101879,6889.312971,81.78783684,25.7295295,15.65854986,2.0017282,9.36491392,0,12634.08411
16-01-2024,5.313328986,481.8155078,14.86854545,6682.103857,76.85729372,24.91762519,15.61901764,1.947955078,9.321796957,0,12738.29463
17-01-2024,5.375130096,484.7589935,14.92252949,6807.660341,84.76411452,25.41578904,15.95271295,1.977389935,9.344204614,0,12869.25098
18-01-2024,5.202358093,475.9751103,14.74200906,6464.053442,84.42009763,24.06681918,16.02629874,1.889551103,9.274277539,0,12673.12788
19-01-2024,5.252794577,478.3529813,14.78476804,6566.845789,82.21128024,24.47529176,15.76168694,1.913329813,9.292245273,0,12672.35816
20-01-2024,5.393440446,485.2426941,14.91780961,6850.038602,81.37215761,25.59396637,15.98167497,1.982226941,9.345746524,0,11872.95159
21-01-2024,5.247760457,477.8175286,14.76460076,6560.560837,86.51613438,24.45799527,15.60052644,1.907975286,9.286539625,0,12471.38771
22-01-2024,5.507914902,490.6855415,15.01730404,7082.732521,79.6185333,26.51745622,15.21582709,2.036655415,9.387129178,0,12611.65842
23-01-2024,5.23138683,476.7209263,14.73340468,6531.519195,74.93250601,24.35095261,15.6176461,1.897009263,9.276446059,1.7,12683.6574
24-01-2024,5.304297533,480.229789,14.79902619,6679.162903,80.96571197,24.93581425,15.71404343,1.93209789,9.303357458,0,12119.3664
25-01-2024,5.387897262,484.2746823,14.87542095,6848.163604,87.02093146,25.6047171,15.60090048,1.972546823,9.334497861,5.1,12109.54256
26-01-2024,5.083097007,468.9011958,14.5635021,6240.342742,75.02889363,23.21522482,15.34998387,1.818811958,9.212746138,0,12119.65855
27-01-2024,5.033455385,466.2873001,14.50683036,6142.817026,77.34220126,22.83472501,15.15673132,1.792673001,9.19147234,0,12520.7955
28-01-2024,5.057247644,467.3467963,14.52368307,6192.136431,80.13254498,23.03231104,15.46130428,1.803267963,9.199131804,0,12688.64438
29-01-2024,5.40536311,484.6241898,14.8649516,6890.079098,78.16933478,25.78348636,15.7942114,1.976041898,9.334500361,0,12118.09673
30-01-2024,5.169020696,472.6804636,14.6218569,6419.08234,74.46332851,23.93249139,15.85995992,1.856604636,9.239790679,0,12598.17178
31-01-2024,5.558174309,492.0133511,15.00435488,7199.053475,82.3137927,27.0065193,15.81760634,2.049933511,9.391363057,0,12278.48509
01-02-2024,5.155886168,471.7760001,14.59550972,6396.116446,86.71494407,23.84857677,15.28409732,1.847560001,9.231368461,0,12163.59573
02-02-2024,5.245334235,476.1273451,14.67850134,6576.626693,78.46143856,24.56242443,15.17408525,1.891073451,9.264995542,0,12110.23482
03-02-2024,5.412184459,484.3507193,14.8389976,6911.915633,74.11082823,25.88558658,15.56944445,1.973307193,9.32912113,0,12455.37498
04-02-2024,5.465641882,486.9064102,14.88620541,7020.392883,71.49754855,26.31573796,15.58117863,1.998864102,9.348629561,0,12275.43117
05-02-2024,5.467303566,486.8743057,14.88172369,7025.2521,78.22839169,26.33789206,15.49846856,1.998543057,9.347772105,0,12999.27739
06-02-2024,5.353674178,481.0796732,14.76205894,6799.502167,81.30039174,25.45208296,14.86262078,1.940596732,9.301551045,0,11788.62979
07-02-2024,5.325082757,479.5389982,14.72754197,6743.80071,78.75686958,25.235702,15.13178339,1.925189982,9.288836523,0,12292.20681
08-02-2024,5.265190517,476.4353744,14.66183576,6625.469722,76.79197265,24.77269317,15.32262874,1.894153744,9.263826299,0,11875.01583
09-02-2024,5.283803368,477.2591294,14.67474796,6664.120591,74.41348963,24.92766739,15.43254561,1.902391294,9.26975147,0,11727.62849
10-02-2024,5.110063458,468.4674024,14.49542237,6318.037189,72.35782924,23.56788317,15.48274197,1.814474024,9.199975502,0,12037.2312
11-02-2024,5.071367381,466.4300542,14.45125725,6242.012294,79.5626494,23.27126402,15.30397742,1.794100542,9.183395099,0,12076.61215
12-02-2024,5.170168161,471.2697662,14.54470727,6440.951545,79.72994751,24.05712267,15.33129074,1.842497662,9.220976418,0,13119.38383
13-02-2024,5.144406217,469.8835893,14.51371441,6390.735387,70.2284742,23.86199553,15.24921153,1.828635893,9.209546785,0,11921.05353
14-02-2024,5.103988874,467.7669188,14.46818755,6311.17808,82.04725325,23.55129231,15.38264234,1.807469188,9.192377182,0,11544.64775
15-02-2024,5.245626764,474.7553145,14.60483884,6595.700512,78.05251303,24.6739134,15.26926312,1.877353145,9.246913113,0,12063.67979
16-02-2024,5.274254886,476.0955542,14.62860474,6654.172308,81.07620201,24.90651014,15.18825932,1.890755542,9.256987617,0,11154.03045
17-02-2024,5.160014469,470.2947262,14.50962795,6426.875568,70.51183025,24.01397198,15.08563487,1.832747262,9.210845627,0,11894.63159
18-02-2024,5.332400116,478.8275872,14.67740445,6772.799147,70.30631842,25.37814411,15.15716429,1.918075872,9.277579853,0,11921.36919
19-02-2024,4.995838807,461.9155115,14.3363626,6100.796663,74.8305219,22.73467003,15.24280045,1.748955115,9.143972906,0,12204.00462
20-02-2024,5.112431791,467.6635868,14.44860499,6335.070283,77.20493841,23.65914816,15.17133821,1.806435868,9.188805131,0,12258.6163
21-02-2024,5.042298141,464.0777908,14.37425193,6195.857831,82.02797975,23.11314412,15.18430666,1.770577908,9.160155223,0,11682.6206
22-02-2024,4.892708369,456.5216724,14.22057525,5897.700019,77.77183267,21.94130575,15.41330216,1.695016724,9.100255972,0,11804.32506
23-02-2024,5.115798989,467.6020802,14.43971262,6344.869566,74.05822534,23.70376126,15.12477779,1.805820802,9.187114178,0,11557.46309
24-02-2024,5.107496412,467.1153566,14.42759167,6329.219012,70.97691462,23.64402404,14.87826157,1.800953566,9.182905884,0,11407.63083
25-02-2024,5.31194436,477.2687089,14.62835721,6739.035507,79.48162338,25.25928701,15.2537343,1.902487089,9.262491098,0,11943.98506
26-02-2024,5.196747162,471.4423741,14.50961468,6509.527444,71.03116027,24.35745671,14.66898881,1.844223741,9.216265496,0,11329.5999
27-02-2024,4.983581048,460.7201832,14.29304137,6084.047017,80.82597302,22.68401369,14.72854717,1.737001832,9.131503442,0,11646.21563
28-02-2024,5.346262969,478.793003,14.65245521,6810.227877,73.45630056,25.54460176,15.07627612,1.91773003,9.273487449,0,11414.81448
29-02-2024,5.26312752,474.5775812,14.5661918,6644.738972,80.52172459,24.89460999,15.11040578,1.875575812,9.239987281,0,11993.63016
01-03-2024,5.17936908,470.3336541,14.47944642,6477.968826,76.9736617,24.23950456,14.65179701,1.833136541,9.206276542,0,12461.21155
02-03-2024,5.074189797,465.0213458,14.37142212,6268.321515,73.79385512,23.41552156,14.86013555,1.780013458,9.164167321,0,11270.07097
03-03-2024,4.978740015,460.1981892,14.27327007,6078.097515,72.26935117,22.66793802,14.79329241,1.731781892,9.125923739,0,11051.53138
04-03-2024,5.051079669,463.7671963,14.34305102,6223.416503,72.88542471,23.24131923,14.81402677,1.767471963,9.153774316,0,11701.95356
05-03-2024,5.234508416,472.8933638,14.52406538,6590.877592,75.75581063,24.68920461,15.16826244,1.858733638,9.225396266,0,11747.97136
06-03-2024,5.333594117,477.8050985,14.62088172,6789.616331,74.36115641,25.4727574,15.09953091,1.907850985,9.26384798,0,11818.20797
07-03-2024,5.28838539,475.5048436,14.57354935,6699.729791,71.75167744,25.11991849,14.9072578,1.884848436,9.245526717,0,11558.21425
08-03-2024,5.028579434,462.4774712,14.31176607,6180.612207,73.33361033,23.07712156,14.76602557,1.754574712,9.142754364,0.2,11645.63968
09-03-2024,4.946870301,458.3576945,14.22822655,6017.651538,74.2182846,22.43644491,14.5550249,1.713376945,9.110135021,0,11856.38473
10-03-2024,5.1054817,466.2567096,14.38515501,6335.295074,65.76635589,23.68783823,15.25225189,1.792367096,9.172166347,0,12107.50827
11-03-2024,4.861654248,454.0365562,14.13979259,5848.023911,75.58407901,21.77020322,15.03616571,1.670165562,9.075793587,0,10961.43373
12-03-2024,5.126075111,467.2316015,14.4028269,6377.212276,70.07105673,23.85430434,14.70107523,1.802116015,9.179555109,0,11561.4084
13-03-2024,5.06520427,464.1648521,14.34071832,6255.780026,69.37865493,23.37683374,15.05870598,1.771448521,9.155285651,0,11779.56757
14-03-2024,5.023810695,462.0747633,14.29823621,6173.265009,67.31685606,23.05250716,14.8540089,1.750547633,9.13872112,0,11344.95586
15-03-2024,4.879648399,454.8490419,14.1531349,5885.175174,66.88743214,21.91875733,14.79539857,1.678290419,9.081733253,0,12351.34595
16-03-2024,5.146712332,468.1874406,14.4194096,6419.500344,68.53817696,24.02278813,14.97590852,1.811674406,9.186682335,0,11447.21283
17-03-2024,5.013272816,461.5034798,14.2853309,6152.781111,70.98508221,22.97302697,14.67462725,1.744834798,9.13398981,5.8,11671.57399
