Date,Biochemical Oxygen Demand,Conductivity,Dissolved Oxygen,Fecal Coliform,Fecal Streptococci,Temperature,Turbidity,Nitrate,pH,Rainfall,Total Coliform
19-08-2023,1.226976188,247.0646481,10.36137728,57.28155984,7.028100743,26.30505794,9.145734996,0.465252376,7.929949574,127.6,142.4004751
20-08-2023,1.231386094,251.4275835,10.40594605,58.07064588,7.118647424,26.71610216,9.59298891,0.474072188,7.946525546,0.1,144.1644377
21-08-2023,1.226019832,246.0156861,10.35273978,57.10015516,7.013603932,26.19633716,9.476051736,0.463339664,7.925865332,7.5,142.0179328
22-08-2023,1.235741783,255.6933517,10.45040215,58.84567781,7.210257235,27.11380192,9.393773181,0.482783567,7.962690452,9,145.9067132
23-08-2023,1.240843214,260.7518596,10.50184568,59.75964308,7.314432002,27.59147668,9.551887781,0.492986428,7.98192008,13.5,147.9472856
24-08-2023,1.23941301,259.280108,10.48795912,59.4980516,7.287905305,27.44735295,9.785097953,0.49012602,7.976273838,1.5,147.3752041
25-08-2023,1.232094735,251.9216732,10.41517797,58.17674613,7.143547808,26.74272487,9.403193496,0.475489471,7.948203458,0.4,144.4478942
26-08-2023,1.241235425,261.0236022,10.50697247,59.81819421,7.328299622,27.60588379,9.471932162,0.49377085,7.982840559,1,148.1041699
27-08-2023,1.234376364,254.1271919,10.43875536,58.57982829,7.192985874,26.94552571,9.505279741,0.480052728,7.956532948,3.1,145.3605455
28-08-2023,1.232005795,251.7206957,10.41540894,58.14953317,7.147370862,26.71291395,9.974362876,0.47531159,7.947331127,3.4,144.4123179
29-08-2023,1.230727605,250.4080114,10.40297199,57.91600956,7.123531796,26.58461119,9.038053953,0.472755211,7.942297573,0.2,143.9010421
30-08-2023,1.232525261,252.1726159,10.42127907,58.23628251,7.161137501,26.749521,9.629005924,0.476350523,7.948988398,2,144.6201045
31-08-2023,1.232233293,251.849049,10.41867537,58.18056836,7.15687808,26.71569568,9.467740388,0.475766587,7.947725668,1.3,144.5033172
01-09-2023,1.235316591,254.9022093,10.44980971,58.73254816,7.220050859,27.00360269,9.61689827,0.481933181,7.959328054,2.2,145.7366361
02-09-2023,1.235408247,254.9652002,10.45101294,58.74617978,7.223317274,27.00687176,9.365561105,0.482116494,7.959540718,1.3,145.7732988
03-09-2023,1.234717156,254.2469229,10.44437389,58.61906476,7.210854758,26.93587525,9.498763911,0.480734312,7.956778532,1.5,145.4968623
04-09-2023,1.237123582,256.6276508,10.46869514,59.04965166,7.260268213,27.16016376,9.663582495,0.485547165,7.965823497,0.2,146.4594329
05-09-2023,1.241201567,260.6814316,10.50971702,59.78126847,7.34303806,27.54393304,10.17273808,0.493703133,7.981243421,0,148.0906265
06-09-2023,1.240049337,259.5065016,10.49842173,59.57159713,7.321128523,27.42987295,9.693254718,0.491398674,7.976745877,0,147.6297349
07-09-2023,1.227374423,246.8103953,10.3718845,57.28799333,7.068689822,26.2187017,9.349711703,0.466048845,7.928359575,0,142.559769
08-09-2023,1.221860433,241.2767293,10.31694137,56.29350756,6.95939385,25.68981194,9.442751225,0.455020866,7.907260203,1.3,140.3541732
09-09-2023,1.240264474,259.6626155,10.50116334,59.60441949,7.328382436,27.43911966,9.440154831,0.491828949,7.977284383,5.8,147.7157897
10-09-2023,1.228266325,247.6478369,10.38134812,57.44308966,7.089250868,26.29327138,9.161612441,0.467832649,7.931497962,2.6,142.9165298
11-09-2023,1.234337904,253.7043199,10.44221489,58.53446436,7.211437319,26.86864146,9.472397974,0.479975809,7.9545559,2.7,145.3451618
12-09-2023,1.229442634,248.795489,10.3933978,57.65195967,7.114209972,26.39984223,9.698323227,0.470185269,7.935842677,0,143.3870538
13-09-2023,1.226185436,245.5262691,10.36094602,57.06446176,7.049667044,26.0873431,9.279244575,0.463670871,7.923377057,2.5,142.0841743
14-09-2023,1.238540899,257.8712554,10.48460543,59.28739748,7.297300188,27.26205822,9.769110159,0.488381799,7.970395598,38.7,147.0263597
15-09-2023,1.239728439,259.0498635,10.49657013,59.50026141,7.321497501,27.37345607,9.653147658,0.490756876,7.974877028,8.4,147.5013753
16-09-2023,1.232753101,252.0671449,10.42689057,58.24396256,7.182359825,26.70773226,9.398002224,0.476806202,7.948269165,17.2,144.7112403
17-09-2023,1.222205958,241.5141719,10.32147744,56.3448938,6.971708454,25.70213199,9.523635969,0.455711915,7.908061811,1.5,140.4923831
18-09-2023,1.232962529,252.2664669,10.42908592,58.28064904,7.187053717,26.72575279,9.889860092,0.477225059,7.949018862,1,144.7950118
19-09-2023,1.237900895,257.2021096,10.47849679,59.16928249,7.285957116,27.19555476,9.708801968,0.487101788,7.967818718,4.7,146.7703577
20-09-2023,1.228085472,247.3855199,10.38035423,57.40238968,7.089706993,26.26053033,9.556834845,0.467470942,7.930421074,0,142.8441885
21-09-2023,1.236810452,256.1108894,10.46760014,58.97292509,7.26418716,27.09155495,9.504998995,0.484920904,7.963660948,0,146.3341807
22-09-2023,1.235757713,255.0600952,10.45705331,58.78362657,7.243035162,26.9916645,9.5706115,0.482815427,7.959659774,13.4,145.9130853
23-09-2023,1.238861873,258.1677544,10.48805991,59.34272527,7.304943384,27.28796532,9.446353354,0.489023746,7.971501809,37.1,147.1547492
24-09-2023,1.236423123,255.7340574,10.46362188,58.90425553,7.255915702,27.05666593,9.110815623,0.484146245,7.962235394,141.7,146.1792489
25-09-2023,1.230653684,249.971225,10.40586143,57.86641724,7.140196646,26.50845388,9.980349208,0.472607369,7.940288039,2.3,143.8714737
26-09-2023,1.242003515,261.3292119,10.51927818,59.91020238,7.35,27.59094372,9.582478827,0.49530703,7.983564328,0.1,148.4114059
27-09-2023,1.234840712,254.1761136,10.4475531,58.62186832,7.223044164,26.91062049,9.631530617,0.480981424,7.956323672,0.3,145.5462848
28-09-2023,1.235473395,254.8200465,10.45376744,58.73687628,7.235135349,26.97301883,9.53350914,0.482246791,7.958787464,0.4,145.7993582
29-09-2023,1.23065313,250.0125726,10.40543687,57.87050766,7.138090467,26.51638241,9.388736942,0.47260626,7.94048546,1.1,143.871252
30-09-2023,1.233153907,252.5276793,10.43030135,58.3220805,7.187389531,26.7572811,9.501201417,0.477607814,7.950080466,1.1,144.8715629
01-10-2023,1.230756608,250.1462434,10.40616972,57.89215296,7.138650375,26.53198847,9.20119998,0.472813215,7.941023437,0,143.9126431
02-10-2023,1.234406893,253.8139207,10.44249864,58.55094348,7.210786446,26.88294751,10.01178254,0.480113785,7.955012106,0,145.372757
03-10-2023,1.244206746,263.6326911,10.54030802,60.31680882,7.35,27.81987007,9.270563559,0.499713493,7.992434961,6.9,149.2926986
04-10-2023,1.227915621,247.3620011,10.37719242,57.38644985,7.07899346,26.27222672,9.309011187,0.467131243,7.930470842,1.5,142.7762487
05-10-2023,1.22653717,246.0054961,10.36318843,57.14052316,7.050327057,26.14512598,9.428880239,0.464374339,7.925324106,9,142.2248678
06-10-2023,1.242614746,262.1065257,10.52372966,60.03683226,7.35,27.68079099,9.787139979,0.496529493,7.986683698,1.1,148.6558984
07-10-2023,1.233667393,253.1841249,10.43400662,58.42880396,7.190511295,26.83341489,9.514700598,0.478634787,7.952717363,15.7,145.0769573
08-10-2023,1.231121494,250.664669,10.4082832,57.97318645,7.138271148,26.59598513,9.246776529,0.473542988,7.94314462,8.5,144.0585977
09-10-2023,1.239953991,259.5250928,10.49632889,59.56582857,7.313524737,27.44249471,9.764190715,0.491207982,7.976925212,0,147.5915965
10-10-2023,1.231167999,250.7685025,10.40817494,57.98729012,7.136334769,26.61133395,9.648409332,0.473635997,7.943594775,16.2,144.0771994
11-10-2023,1.243779686,263.4110593,10.53398313,60.26048084,7.35,27.81832688,9.601796755,0.498859372,7.991786295,4.2,149.1218745
12-10-2023,1.237590614,257.2543134,10.47176915,59.14968046,7.261627312,27.23504883,9.632564318,0.486481228,7.968362812,0,146.6462457
13-10-2023,1.231301097,250.9985703,10.40853623,58.02094475,7.134148246,26.64248038,9.978321257,0.473902193,7.944563576,0,144.1304386
14-10-2023,1.245012439,264.7451243,10.54529753,60.4925075,7.35,27.95502955,9.927332735,0.501324876,7.996964936,0,149.6149753
15-10-2023,1.230323368,250.0926939,10.39804043,57.85213884,7.111001079,26.56304948,9.316924639,0.471946736,7.941181049,0,143.7393473
16-10-2023,1.237209091,257.0164725,10.46651708,59.09537449,7.246812708,27.22608139,9.794539441,0.485718181,7.967593593,0,146.4936362
17-10-2023,1.234687067,254.5339111,10.44090224,58.64535651,7.194399162,26.99340523,9.526096575,0.480674135,7.958173798,0,145.484827
18-10-2023,1.239745647,259.6333455,10.49107947,59.55998627,7.293527977,27.48295663,9.54227031,0.490791293,7.977639125,0,147.5082586
19-10-2023,1.240898254,260.8281901,10.50218318,59.77167933,7.314468287,27.6007739,9.07363594,0.493096508,7.982231139,0,147.9693016
20-10-2023,1.232650313,252.6238545,10.41926771,58.29141046,7.147329162,26.82356155,9.384510624,0.476600625,7.951018057,0,144.6701251
21-10-2023,1.228302037,248.3205409,10.37533533,57.51321705,7.058115549,26.41800426,9.240606281,0.467904074,7.934667302,0,142.9308148
22-10-2023,1.234440811,254.5056193,10.43626002,58.62282679,7.178575784,27.01146933,9.57593063,0.480181622,7.958273606,0,145.3863243
23-10-2023,1.228229783,248.3422245,10.3736734,57.50960502,7.051973519,26.4290159,9.617438415,0.467759564,7.934839372,0,142.9019128
24-10-2023,1.242113327,262.2747181,10.51201936,60.01353796,7.327196976,27.76058184,8.947079619,0.495526653,7.987962156,0,148.4553308
25-10-2023,1.232008609,252.2202486,10.41046968,58.19971352,7.122590141,26.80779896,9.368044587,0.475317216,7.949707272,0,144.4134432
26-10-2023,1.229116186,249.379361,10.3810301,57.68423095,7.062164952,26.5421463,9.59795587,0.469532371,7.938933923,0,143.2564743
27-10-2023,1.23173967,252.0556505,10.4067369,58.16173866,7.11199439,26.80206007,9.312601362,0.47477934,7.949179602,0,144.3058681
28-10-2023,1.223427387,243.7974271,10.32307347,56.67093368,6.943045745,26.02071115,9.494095373,0.458154774,7.917771189,0,140.9809549
29-10-2023,1.225122335,245.5476732,10.33946997,56.98155413,6.974179786,26.19266776,9.403677096,0.46154467,7.924491458,0,141.658934
30-10-2023,1.23624288,256.7247379,10.4501102,58.98890411,7.193764643,27.26253302,9.390376892,0.483785758,7.967124581,0,146.1071516
31-10-2023,1.226203381,246.7429659,10.34913796,57.18756708,6.990088384,26.31738578,9.250106898,0.463706762,7.92915376,0,142.0913525
01-11-2023,1.223861222,244.4597207,10.32512722,56.7718698,6.940299473,26.10554475,9.0398182,0.459022444,7.920511792,0,141.1544886
02-11-2023,1.231874505,252.5330892,10.4046592,58.2202693,7.097560872,26.88015939,9.04776178,0.475049009,7.951324706,0,144.3598019
03-11-2023,1.234975833,255.6956555,10.4350601,58.78463216,7.15652551,27.18718841,9.41999946,0.481251665,7.9634309,0,145.6003331
04-11-2023,1.232213523,252.99572,10.40681328,58.29365391,7.098160667,26.93599203,9.262646993,0.475727048,7.953204835,0,144.4954096
05-11-2023,1.23335082,254.1965061,10.41755134,58.50471623,7.1177321,27.05639926,9.216775219,0.47800164,7.957839724,0,144.9503281
06-11-2023,1.223825458,244.7357316,10.32165184,56.7966098,6.923995482,26.1615243,9.143928379,0.458950916,7.92186019,0,141.1401832
07-11-2023,1.220005796,240.9817356,10.28279856,56.11563724,6.84431894,25.81025478,9.155722422,0.451311592,7.907621792,0,139.6123184
08-11-2023,1.235018678,256.0613428,10.43226013,58.82462853,7.141240326,27.25276262,9.426318534,0.481337357,7.965131463,0,145.6174712
09-11-2023,1.225103786,246.2142143,10.33243356,57.04672425,6.939554248,26.32139462,9.122512918,0.46150757,7.92768313,0,141.6515141
10-11-2023,1.225137063,246.3162757,10.3320785,57.0595926,6.93678062,26.33766556,8.89753386,0.461574125,7.928137443,0,141.6648252
11-11-2023,1.233078043,254.3270384,10.41079048,58.49594729,7.092111101,27.10724129,9.321367829,0.477456086,7.958721094,0,144.8412172
12-11-2023,1.228671428,249.9911841,10.36601672,57.70983268,7.000440774,26.7010419,9.10802473,0.468642857,7.942270945,0,143.0785713
13-11-2023,1.227786042,249.1775161,10.35644569,57.55763501,6.979147166,26.63037998,9.143298398,0.466872085,7.93923956,0.8,142.724417
14-11-2023,1.236395625,257.8597526,10.44181498,59.11462528,7.147706133,27.46417905,9.45976596,0.48409125,7.972383941,0,146.1682501
15-11-2023,1.221283052,242.8207469,10.28995356,56.40171879,6.841776247,26.03889929,9.103143164,0.453866103,7.915162555,0,140.1232205
16-11-2023,1.229160379,250.7725352,10.36798222,57.82708382,6.995599758,26.80330396,9.153297297,0.469620757,7.945525997,0,143.2741515
17-11-2023,1.224211881,245.8993681,10.31774393,56.94388725,6.892863223,26.34636722,8.829928527,0.459723761,7.927033295,0,141.2947521
18-11-2023,1.224941774,246.7054405,10.32428106,57.0828859,6.903652102,26.43039121,9.016135966,0.461183546,7.930176599,0,141.5867092
19-11-2023,1.231171097,253.0117695,10.38580425,58.21186471,7.024388318,27.0383278,9.17486598,0.473642194,7.954274048,0,144.0784388
20-11-2023,1.225423735,247.3422159,10.32755255,57.1851204,6.905550683,26.5057806,8.70467542,0.46214747,7.932749851,0,141.7794941
21-11-2023,1.225190713,247.1877812,10.32443645,57.15103517,6.896960845,26.4985571,9.057763812,0.461681426,7.932236375,0,141.6862852
22-11-2023,1.2275986,249.6750131,10.34772188,57.59238936,6.941151382,26.74299293,9.020883608,0.466497201,7.94178711,0,142.6494403
23-11-2023,1.219651549,241.8080387,10.26745059,56.16992779,6.778206484,26.00138368,8.992372394,0.450603097,7.911893947,0,139.4706196
24-11-2023,1.216757767,238.9950438,10.23770491,55.65712576,6.716291528,25.74117334,9.185348092,0.444815535,7.901254715,0,138.3131069
25-11-2023,1.215271011,237.5897588,10.22202262,55.39765674,6.682482803,25.61509591,9.021482445,0.441842021,7.895978842,0,137.7184043
26-11-2023,1.210022222,232.423103,10.16871341,54.46108805,6.573400376,25.13085564,9.245218855,0.431344444,7.876374565,0,135.6188887
27-11-2023,1.230726833,253.2104833,10.37493181,58.1961949,6.983354091,27.11848898,8.709615993,0.472753664,7.955643413,0,143.9007329
28-11-2023,1.21372299,236.2900234,10.20405957,55.14384155,6.639108144,25.51495776,8.930137523,0.438745981,7.89126393,0,137.099196
29-11-2023,1.217933404,240.5844068,10.24532401,55.91011299,6.719117933,25.93194378,8.902537442,0.447166808,7.907703457,0,138.7833616
30-11-2023,1.217219053,239.9545888,10.23733518,55.78998314,6.7006043,25.88001182,8.643349485,0.445738107,7.905384657,0,138.4976213
01-12-2023,1.219860858,242.6814633,10.26290252,56.27401496,6.749186883,26.14781607,9.051700857,0.451021716,7.91585377,0,139.5543431
02-12-2023,1.22210168,245.0078682,10.28445492,56.68592124,6.789724202,26.37752917,9.321943787,0.45550336,7.924797772,0,140.450672
03-12-2023,1.221906197,244.898455,10.2816394,56.65934129,6.781511061,26.37530597,8.812977184,0.455112395,7.924462931,0,140.372479
04-12-2023,1.213894899,236.9736876,10.2006611,55.22596066,6.616958526,25.62880729,8.905296638,0.439089797,7.894355752,0,137.1679595
05-12-2023,1.21564383,238.8095864,10.21728074,55.54946505,6.647588795,25.81193738,8.799597647,0.44258766,7.901432478,0,137.8675321
06-12-2023,1.217567877,240.8210106,10.23564743,55.90453121,6.681700861,26.01182325,8.614520508,0.446435754,7.909178263,0,138.6371508
07-12-2023,1.214339895,237.6807907,10.20249,55.3322707,6.612753147,25.72111294,8.364461296,0.439979791,7.897299103,0,137.3459581
08-12-2023,1.223643489,247.0725035,10.29464473,57.01572941,6.794419006,26.62395416,8.58098453,0.458586977,7.93316098,0,141.0673953
09-12-2023,1.217340282,240.8577492,10.23072815,55.88999747,6.663932271,26.04049681,8.419195275,0.445980564,7.909569966,0,138.5461127
10-12-2023,1.218176982,241.7832066,10.23820756,56.04947917,6.676228354,26.13708877,9.051616351,0.447653962,7.91318005,0,138.8807925
11-12-2023,1.217353811,241.0490739,10.22908548,55.91021225,6.655313056,26.07565115,8.651774328,0.446007621,7.910468151,0,138.5515243
12-12-2023,1.219587966,243.3725209,10.25053412,56.32128942,6.695531622,26.30543572,8.585446098,0.450475933,7.919404417,0,139.4451867
13-12-2023,1.213930003,237.8040749,10.19305931,55.31180772,6.577896453,25.78363305,8.826907889,0.439160005,7.898276544,0,137.1820011
14-12-2023,1.205722681,229.6864714,10.11008891,53.84346164,6.409264114,25.01907254,8.386674226,0.422745363,7.867437787,0,133.8990725
15-12-2023,1.214179952,238.2336335,10.19376269,55.37475947,6.573914926,25.8416491,8.443222139,0.439659903,7.900084015,0,137.2819806
16-12-2023,1.208211772,232.3554924,10.1331805,54.30949095,6.450049379,25.29040127,8.60055098,0.427723543,7.877776848,0,134.8947086
17-12-2023,1.208405361,232.6392412,10.13421481,54.35335301,6.449413205,25.32601158,8.78426543,0.428110722,7.878943662,0,134.9721444
18-12-2023,1.213807745,238.131878,10.18733611,55.33480738,6.552948231,25.85771536,8.655527204,0.43891549,7.899953948,0,137.1330979
19-12-2023,1.21677872,241.1931734,10.21614267,55.87861496,6.607851744,26.1578692,8.584257642,0.444857441,7.911702044,0,138.321488
20-12-2023,1.20993761,234.4424227,10.14682796,54.65625103,6.466511525,25.52354628,8.530442071,0.431175219,7.886070956,0,135.5850438
21-12-2023,1.21099544,235.5906264,10.15650253,54.85569781,6.483149457,25.64150601,8.580012183,0.433290879,7.890531135,0,136.0081759
22-12-2023,1.217858895,242.5444412,10.22423348,56.10015567,6.615900547,26.31237981,8.520237748,0.447017788,7.917107916,0,138.7535578
23-12-2023,1.209734621,234.5104873,10.14208754,54.64681838,6.448899075,25.55584324,8.243532478,0.430769241,7.886588396,0,135.5038482
24-12-2023,1.221678238,246.5443575,10.26062118,56.80569477,6.683258771,26.71052164,8.451452695,0.454656475,7.932517666,0,140.2812952
25-12-2023,1.21053753,235.4938095,10.14831252,54.8093834,6.45593666,25.6666751,8.198269578,0.432375061,7.890506207,0,135.8250122
26-12-2023,1.197874405,222.9207238,10.02078088,52.53902485,6.19817222,24.4778135,8.422763747,0.407048812,7.842694489,0,130.7597624
27-12-2023,1.210623995,235.7602044,10.14737785,54.84294,6.448669402,25.7091823,8.286821975,0.432547989,7.891692407,0,135.8595979
28-12-2023,1.208221441,233.4473698,10.12245514,54.41945233,6.39613244,25.49745693,8.903084554,0.427742884,7.882967054,0.7,134.8985768
29-12-2023,1.212543973,237.8594188,10.16478527,55.20645972,6.478107172,25.92617758,8.343533022,0.436387946,7.899860115,0,136.6275892
30-12-2023,1.208860518,234.2652548,10.12705781,54.55236692,6.399973519,25.59238016,8.039162328,0.429021036,7.886253101,0,135.1542072
31-12-2023,1.204154233,229.6480078,10.07910459,53.71413943,6.301395935,25.16112213,8.288067241,0.419608467,7.868748386,0,133.2716933
01-01-2024,1.207459771,226.7423036,10.03777238,53.66701203,6.489068784,24.59284155,8.617558802,0.428319542,7.865763569,0,133.9639083
02-01-2024,1.212347704,231.7186887,10.08576719,54.55568518,6.582404837,25.075207,8.842209468,0.438095408,7.884805466,0,135.9190815
03-01-2024,1.208539244,227.9983485,10.04680139,53.87897436,6.501829637,24.72928127,8.349394043,0.430478488,7.870716666,0,134.3956975
04-01-2024,1.209517919,229.0647861,10.05571053,54.06391218,6.517015071,24.839205,8.123316836,0.432435839,7.874862867,0,134.7871679
05-01-2024,1.215218818,234.8530613,10.11184574,55.09881152,6.626664157,25.39879096,8.609687006,0.443837634,7.896996656,0,137.067527
06-01-2024,1.220460944,240.1821545,10.16339732,56.05109092,6.727158316,25.91460624,8.130832063,0.454321887,7.917380789,0,139.1643774
07-01-2024,1.213333314,233.1410564,10.09125572,54.77677076,6.580279166,25.25226654,8.311858897,0.440066628,7.890639969,0,136.3133256
08-01-2024,1.204552554,224.4463661,10.00258742,53.20484093,6.400360484,24.43239791,8.332137305,0.422505108,7.857599311,0,132.8010217
09-01-2024,1.212737191,232.7165859,10.08357797,54.68663389,6.5597741,25.22818861,8.354498068,0.438874383,7.889186417,0,136.0748765
10-01-2024,1.216259993,236.3244568,10.11795528,55.32924504,6.62597661,25.57989727,8.496831608,0.445919984,7.903011706,3.6,137.4839968
11-01-2024,1.206353654,226.5026514,10.01804657,53.55455748,6.423623233,24.65253795,8.191637384,0.426107308,7.865675812,0.5,133.5214617
12-01-2024,1.208431576,228.6645426,10.03798609,53.93698032,6.460983174,24.86642947,8.260923493,0.430263152,7.873991559,2.5,134.3526303
13-01-2024,1.208795368,229.1117172,10.04079019,54.01080118,6.464089918,24.91695868,8.298733436,0.430990736,7.875774493,0.8,134.4981473
14-01-2024,1.204183689,224.5828088,9.993845712,53.18897606,6.36771786,24.49351691,8.316591815,0.42176738,7.858600337,0,132.653476
15-01-2024,1.211297214,231.7784652,10.06415962,54.47762358,6.505881677,25.18663971,8.28929335,0.435994426,7.886090583,0,135.4988854
16-01-2024,1.206851405,227.4141278,10.0188868,53.68552511,6.412891902,24.77874775,8.34401649,0.427102808,7.869542128,0,133.7205617
17-01-2024,1.209284995,229.9285047,10.04241484,54.13165005,6.457524385,25.02590618,8.413504268,0.43196999,7.879197647,0,134.6939979
18-01-2024,1.202022729,222.7463165,9.968991416,52.83244996,6.308275209,24.34951465,8.302735681,0.417445458,7.851913193,1.6,131.7890916
19-01-2024,1.203988686,224.7916171,9.987857537,53.19425654,6.343627122,24.55186179,8.299666618,0.421377371,7.859780381,5.8,132.5754741
20-01-2024,1.209684904,230.566424,10.04403385,54.22743477,6.453622115,25.10932796,7.856429231,0.432769809,7.881854491,0,134.8539618
21-01-2024,1.203545988,224.5053157,9.981866606,53.13021063,6.326953387,24.53948984,8.183682306,0.420491976,7.858838658,0,132.3983953
22-01-2024,1.214184896,235.2212292,10.08748564,55.05291463,6.535881291,25.56738685,8.258430034,0.441769793,7.899734523,0,136.6539586
23-01-2024,1.202639348,223.7518608,9.971268362,52.98233396,6.301161356,24.48232125,8.29557519,0.418678697,7.856114243,6.5,132.0357394
24-01-2024,1.205540377,226.7282203,9.999525331,53.51205216,6.355415352,24.77295847,7.982037612,0.424480753,7.8675245,1.7,133.1961506
25-01-2024,1.208884579,230.1468842,10.03222275,54.12145481,6.418576376,25.10563701,7.974140871,0.43116916,7.880618897,0,134.533832
26-01-2024,1.196174217,217.5100896,9.904383445,51.84094632,6.160690711,23.90913926,7.977264344,0.405748434,7.832548791,0,129.4496868
27-01-2024,1.194013122,215.4216484,9.882045957,51.45921461,6.113836125,23.7171595,8.195941653,0.401426244,7.824662019,0,128.5852488
28-01-2024,1.194889083,216.3693277,9.890088394,51.62405947,6.127769465,23.81424494,8.286066192,0.403178167,7.828340529,2.5,128.9356335
29-01-2024,1.209173543,230.7245474,10.03222538,54.20233815,6.409920614,25.18814783,7.969232422,0.431747085,7.883094471,10.8,134.6494171
30-01-2024,1.199298808,220.9195958,9.932780213,52.43186426,6.208936808,24.26098886,8.231514636,0.411997617,7.845808734,0,130.6995234
31-01-2024,1.215282691,236.9722628,10.09193121,55.31584163,6.525175294,25.79636511,8.053016585,0.443965384,7.907027259,0,137.0930768
01-02-2024,1.198551023,220.3083589,9.923936884,52.31091779,6.187153709,24.2157804,7.987432929,0.410502048,7.843610258,0,130.4004095
02-02-2024,1.202148592,223.9726527,9.959245319,52.96515266,6.255768827,24.57111554,7.955797232,0.417697185,7.85763302,0,131.8394369
03-02-2024,1.208947445,230.8371715,10.02657719,54.19551275,6.388462579,25.23113314,8.143843098,0.43129489,7.883846107,0,134.558978
04-02-2024,1.211060418,233.0147318,10.04706104,54.58230662,6.42749266,25.44467103,8.042508551,0.435520835,7.892203087,0,135.4041672
05-02-2024,1.211033875,233.0516786,10.04616071,54.58387784,6.423787306,25.45423642,8.439362581,0.43546775,7.892404303,0,135.3935499
06-02-2024,1.206243037,228.3232141,9.997628597,53.72776436,6.32485188,25.00984678,7.769997393,0.425886074,7.874450508,0,133.4772147
07-02-2024,1.20496925,227.110666,9.984278349,53.50460664,6.296314231,24.90019825,8.045518247,0.423338501,7.8698896,0,132.9677001
08-02-2024,1.202403262,224.6047631,9.958017614,53.04873729,6.241990203,24.66726323,7.81356762,0.418206524,7.860400527,0,131.9413049
09-02-2024,1.20308432,225.3447348,9.964239044,53.17721905,6.25266563,24.74334762,7.73036669,0.419568639,7.863275576,0.2,132.2137278
10-02-2024,1.195815569,218.1337101,9.890974277,51.87461652,6.104404317,24.06208108,7.899089658,0.405031138,7.835859983,0.6,129.3062276
11-02-2024,1.194131147,216.5058089,9.873564854,51.57707266,6.067889856,23.91242578,7.918911673,0.401662294,7.829712283,0,128.6324589
12-02-2024,1.198132484,220.5624439,9.913025239,52.30284311,6.145151676,24.30403848,8.491824439,0.409664968,7.845218796,0,130.2329935
13-02-2024,1.196986432,219.4704519,9.901024124,52.10195975,6.119527657,24.20518777,7.829525436,0.407372864,7.841110312,0,129.7745729
14-02-2024,1.195236428,217.7732536,9.882996041,51.79223968,6.081887339,24.0485789,7.620297513,0.403872858,7.834695085,0,129.0745716
15-02-2024,1.201014236,223.602596,9.940258769,52.83739851,6.194866751,24.60866243,7.904660342,0.415428473,7.856951184,0,131.3856945
16-02-2024,1.202122308,224.7609173,9.950836998,53.04187641,6.214515732,24.72376439,7.401603839,0.417644617,7.861411693,0,131.8289234
17-02-2024,1.197326348,220.013906,9.902387908,52.18349847,6.116149091,24.27632986,7.808177565,0.408052697,7.843374458,0,129.9105394
18-02-2024,1.204381076,227.1162674,9.972458846,53.45811281,6.25486195,24.95728179,7.821327031,0.422162152,7.870476439,0,132.7324304
19-02-2024,1.190398651,213.1801475,9.832171551,50.94590685,5.972898218,23.63444225,7.975566846,0.394197302,7.817430558,0,127.1394605
20-02-2024,1.195150997,217.9774551,9.879245388,51.80582527,6.065697031,24.09561079,8.004169038,0.403701993,7.835748837,1.3,129.0403988
21-02-2024,1.192186362,215.0564265,9.849162984,51.27655166,6.004224046,23.82157053,7.685237566,0.397772725,7.824662638,0,127.854545
22-02-2024,1.185939178,208.851479,9.786268771,50.15628214,5.877168513,23.23464571,7.750910868,0.385278356,7.801064968,0,125.3556712
23-02-2024,1.195100145,218.0533013,9.877469887,51.80934173,6.058345086,24.11490072,7.61348337,0.40360029,7.836158439,0,129.020058
24-02-2024,1.194697735,217.6903537,9.873051178,51.74085423,6.048323817,24.08409254,7.529583271,0.402795472,7.834813365,0,128.8590944
25-02-2024,1.20309224,226.1229139,9.956615653,53.25567056,6.214311077,24.89081793,7.823943042,0.419584479,7.866973648,0,132.2168959
26-02-2024,1.198275191,221.3425052,9.908078771,52.39226581,6.116138121,24.4390304,7.484084227,0.409950383,7.848797462,0,130.2900765
27-02-2024,1.189410388,212.512914,9.819078614,50.80012242,5.93708144,23.6014705,7.657423093,0.392220776,7.815194459,1,126.7441551
28-02-2024,1.204352483,227.4887834,9.968161821,53.49307697,6.234234623,25.03096039,7.528753341,0.422104965,7.872277556,0,132.7209931
29-02-2024,1.200867292,224.0359187,9.932986645,52.86897519,6.162914478,24.70519483,7.846708056,0.415134584,7.859154573,0,131.3269166
01-03-2024,1.197358533,220.5580289,9.897590369,52.24048553,6.091195859,24.37690714,8.10340112,0.408117066,7.845934868,0,129.9234132
02-03-2024,1.192966467,216.1953653,9.853375687,51.45285389,6.001884425,23.96421558,7.445886864,0.399332934,7.8293432,0,128.1665868
03-03-2024,1.188978818,212.2356431,9.813219926,50.73786974,5.920735095,23.58975889,7.324501072,0.391357636,7.814285141,0,126.5715272
04-03-2024,1.191929572,215.2128403,9.842463032,51.27164976,5.978428008,23.87581989,7.682120046,0.397259143,7.825652028,0,127.7518287
05-03-2024,1.199474828,222.7830487,9.917666079,52.63229114,6.128085549,24.59916849,7.706652462,0.412349657,7.854514681,0,130.7699314
